subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50249,0.3029670187331907,3.9274073981860766,0.7517313240541357,7980.89453125,4.403996666666667,4.32075,4.69843,4.19281,0.20541655787384366,0.4415999584955659,0.35298348363059046,0.7468326091766357,0.32209320664405827,"{'md5sum': '5a69f4083c5dcc1eea289f43d9984b0c', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.007846459668847535,0.010774215867160876,19.94247113079619,10.027365640073054,14.660457555077642,160,256,256,1.8232389389995751,10.261493991229964,11.259244936819526,21.693001880229033,45.60879647490832,82.34856641743136,82.99553674052216,121.02924732922682,1.0,1.0,1.0,14.116043988723991,5.413073539733887,7.231751441955566,3.651062488555908,266110.0,0.0,26.424548816680907,10.034430503845215,56.31534085347343,147.5418701171875,394.9861145019531,376.84332275390625,18488.0,202.1358818054199,583.6258148193359,206.683349609375,0.6722335535260626,58.95972442626953,687.7733154296875,680.4061889648438,36302.0,591.6508270263672,811.4629516601562,66.30582427978516,2.06713411544097,37.86843490600586,996.1387329101562,1000.005859375,227380.0,912.1252166748047,1062.437414550781,46.097984313964844,0.21509353816509247,0.5106022357940674,0.5179992318153381,0.6769160772160658
50250,0.2973337042042739,4.116652546321808,0.7606273313248235,9492.1455078125,4.12009,4.09156,4.35949,3.90922,0.1880657332153803,0.4396246380873258,0.3723096286972939,0.7782206535339355,0.2671836018562317,"{'md5sum': 'd89c01687ad4885b483abd60fa739e45', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.016869962786430756,24.794805411725406,11.653738074784103,16.375957517466283,160,256,256,1.1888142528625822,10.559740295225255,11.595650376276557,23.038396580741832,38.56644482592277,71.31197290558526,71.62014494100856,104.98201709151763,1.0,1.0,1.0,4.879036603056222,6.240508556365967,6.99070930480957,4.209158897399902,346993.0,0.0,20.654293060302727,6.913785457611084,29.34163939123613,114.20326232910156,427.39447021484375,367.3650817871094,11666.0,225.84242248535156,621.2257537841797,309.00482177734375,0.49051853789926225,58.73155212402344,685.8367919921875,679.282958984375,37714.0,591.1639556884766,804.9033233642577,64.32676696777344,1.5768093212159675,36.630611419677734,997.8010864257812,1000.00732421875,210841.0,922.5906372070312,1063.8826904296875,43.40601348876953,0.22231703996658325,0.5271154642105103,0.5569769144058228,0.691472518326543
50251,0.3309123162341835,3.6254386051499043,0.7944755267785698,6173.3095703125,4.025863333333334,3.98561,4.33236,3.75962,0.20044341362767346,0.4340420069268403,0.3655145794454862,0.7076303362846375,0.318901002407074,"{'md5sum': 'e670aec08480fd992a4a55676ad31ba8', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.10493836207382722,20.265308154003804,10.154145151838618,14.199607412982692,160,256,256,1.4800576928706723,9.585704910346644,11.26412368108401,22.726608440034713,39.82254200984689,71.5859860300186,71.59629308906892,103.38035122734128,1.0,1.0,1.0,2.7430642087056913,6.337181568145752,6.786160469055176,4.274363994598389,138215.0,0.0,19.816077995300272,6.472907543182373,42.348878010032,150.54299926757812,423.5514831542969,385.2063293457031,25397.0,218.08569946289066,611.4835571289061,260.25927734375,0.8221560086942024,64.36750793457031,699.4755249023438,692.4564208984375,37718.0,593.390835571289,832.7874114990235,72.23748779296875,2.2455786689176316,37.4043083190918,998.2269287109375,1000.005615234375,251711.0,923.2226867675781,1063.891357421875,44.00144577026367,0.22466598451137543,0.5132635235786438,0.5354095101356506,0.6883464937036269
50252,0.2926223285301657,4.261310091340172,0.7203713856214549,9958.4443359375,4.344003333333333,4.30085,4.62071,4.11045,0.2111594038561287,0.4250461966231226,0.3637943995207487,0.7879334688186646,0.2885022312402725,"{'md5sum': '0253974cfbd51baaca9a3bc3f9c30352', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.013992370680448245,20.366376932244556,10.73620059638682,15.219057250489552,160,256,256,2.0401449979361455,10.676243909679757,12.403221671503983,24.493276106896047,51.51222848412236,93.80021033601633,94.61657735555671,138.53729324653145,1.0,1.0,1.0,8.342189174898952,4.728970527648926,6.2271833419799805,3.1896419525146484,332748.0,0.0,20.933342742919912,7.346832275390625,49.90130878909638,109.38331604003906,385.85406494140625,371.8306884765625,19507.0,210.30689086914063,552.6617065429688,182.2523193359375,0.5705538061213571,57.60068893432617,683.1260986328125,677.0780029296875,34205.0,589.7743041992187,800.6467895507812,63.41819381713867,1.034539178595181,36.894569396972656,999.0338134765625,1000.003662109375,236862.0,930.2356414794922,1063.6008972167967,40.82759475708008,0.22373148798942566,0.5230463743209839,0.5556648373603821,0.6727216204052247
50253,0.3143691552063631,3.7512712376464936,0.7915398689387833,2818.901123046875,4.24307,4.17582,4.4968,4.05659,0.19340501822047454,0.443722040335463,0.36287294144406246,0.7176459431648254,0.31985676288604736,"{'md5sum': '232077b36b7adda138010c4c85594759', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.005893788476501101,21.631842516404543,10.382892856170194,14.843748929024299,160,256,256,1.8394659327326093,9.815625542549078,11.501364690270718,22.849002595530465,24.46117570800259,38.25502598973701,39.508953644523594,55.81065923583119,1.0,1.0,1.0,3.3592283632064595,11.738621711730957,15.9558687210083,11.848957061767578,220072.0,0.0,46.93591670989989,15.47977066040039,40.02857765379201,139.76426696777344,454.0415954589844,438.2911682128906,20415.0,234.03585052490234,626.4190795898437,238.26504516601562,0.9444723615853006,61.253353118896484,693.1255493164062,685.447021484375,39774.0,591.6087677001954,821.9118408203125,69.83135223388672,1.869286385899744,37.63424301147461,997.8768310546875,1000.005859375,228211.0,922.9262390136719,1063.6008911132812,43.7657470703125,0.20839734375476837,0.5129513740539551,0.5261523723602295,0.6687820620873649
50254,0.32423123586857644,3.755417397429336,0.7821952619317274,3340.02783203125,4.279073333333333,4.25765,4.5191,4.06047,0.20607915452534492,0.4493185355653002,0.34460230990935486,0.7601729035377502,0.342221274971962,"{'md5sum': '33da33fc170d7dc2ad4d8a6e040a3745', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.021756110270312438,23.329734135350503,11.653188820198686,17.589526427361523,160,256,256,2.1749162160615136,10.27037848264721,11.234878932190211,21.259342097861907,31.30276704433031,63.456262077721846,62.31490620245046,92.18568948529924,1.0,1.0,1.0,19.97413680580221,7.1067795753479,10.625226974487305,7.156977653503418,205636.0,0.0,35.6693115234375,13.496938705444336,48.63739842919226,121.27926635742188,369.93341064453125,339.56573486328125,13080.0,208.88806915283203,605.6660522460937,156.12222290039062,0.7264109361591085,61.429447174072266,695.2633666992188,688.3599853515625,30941.0,597.7718505859375,817.4981079101562,67.02273559570312,1.427180959330502,39.6174430847168,996.9550170898438,1000.0106811523438,181391.0,912.3489685058594,1067.4452514648438,47.038516998291016,0.22084513306617737,0.5206220746040344,0.525002658367157,0.6816408812783357
50255,0.30150525116107385,3.8222673420872355,0.789925291303891,6176.5302734375,4.279873333333334,4.28151,4.55109,4.00702,0.2126238549824707,0.42854500083170904,0.35883114418582024,0.6581025719642639,0.30505141615867615,"{'md5sum': 'ac551b01325f1dae0f9d7423b6e82c6d', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0032687093420784704,0.05942317695419132,18.710764104489467,9.903628228269323,14.419615229382483,160,256,256,2.2365405476672864,9.011879259817748,12.690012374068013,26.821617314719006,44.96565367244047,76.34341709160176,77.96646006693527,112.59030943676358,1.0,1.0,1.0,5.269324428478466,5.818808555603027,5.971086025238037,3.924726724624634,115397.0,0.0,18.908413314819335,6.558666706085205,50.51341482052645,156.54873657226562,404.9140930175781,399.377197265625,20222.0,192.59875106811523,600.1375091552734,178.56475830078125,0.869896216700512,64.84194946289062,688.6142578125,678.069091796875,31061.0,582.604736328125,832.9859008789062,75.24048614501953,1.3916190218177267,32.224246978759766,998.6878662109375,1000.0077514648438,247491.0,935.142578125,1056.6351928710938,37.283573150634766,0.21182659268379211,0.5066371560096741,0.5310176610946655,0.7309315034465744
50257,0.2503563609603451,4.786883234771925,0.759550588144871,10384.9619140625,4.22058,4.22858,4.464,3.96916,0.18365514921834553,0.46527733435551,0.3510675164261445,0.8535436391830444,0.35896635949611666,"{'md5sum': '786befd7658f5bb94ec6aa70fe33aa63', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.01269498278074144,0.05629994536705085,22.875571349309098,10.175851944527622,15.219772027949496,160,256,256,1.6576537555668132,11.971546657237683,11.800098013090699,21.7710936264676,55.02874920507224,91.81639443135336,95.54918619381887,139.80241494503102,1.0,1.0,1.0,9.390882064898904,4.686171531677246,4.06686544418335,3.1607747077941895,151380.0,0.0,13.347744894027707,4.714102745056152,45.153498912863036,115.62998962402344,411.4039001464844,393.6190490722656,18073.0,203.296630859375,560.5999023437499,237.44895935058594,0.8986690772815624,48.116207122802734,658.9589233398438,656.760009765625,48630.0,573.3376281738281,755.4581634521485,54.85951614379883,1.8275533816243366,37.81676483154297,993.9591064453125,1000.0026245117188,209375.0,906.5587097167968,1056.1814697265625,45.93247604370117,0.20973727107048035,0.5253572463989258,0.5247366428375244,0.66557713046115
50259,0.3436046160275752,3.532575201445342,0.7880795338374034,4873.49951171875,4.1565166666666675,4.10701,4.48465,3.87789,0.2055907903026508,0.4259107458490459,0.36849846384830326,0.6559945940971375,0.29492550492286684,"{'md5sum': '4781a2e68d980b925dc0e9bf83d5c564', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.010624650726948197,20.868877318096892,10.797773059347318,15.191888283888156,160,256,256,2.1094347334633285,9.494230290961923,12.176581439680819,24.926079294617207,29.339095346871048,61.62020341483353,59.618719860052686,87.89686081845348,1.0,1.0,1.0,1.896928972678924,7.453535079956055,11.817726135253906,8.915067672729492,190310.0,0.0,30.881301403045644,10.000711441040039,40.54641782525489,116.15239715576172,365.23980712890625,333.7930603027344,15263.0,201.84436492919923,583.6764099121094,158.23297119140625,0.7174908592231217,66.79266357421875,708.304931640625,701.0576171875,26899.0,600.1225891113281,845.1217468261718,73.8390121459961,1.183726463060336,35.928443908691406,998.9443969726562,1000.0090942382812,237072.0,932.1603759765625,1061.7064086914063,40.11890411376953,0.23614290356636047,0.518399178981781,0.5597089529037476,0.7256530028452463
50260,0.4379782833448854,2.9109520102107496,0.7848419778530655,2392.341796875,4.293399999999999,4.15023,4.59942,4.13055,0.23652781575524606,0.4075308671780178,0.35594131706673615,0.795722246170044,0.3758881688117981,"{'md5sum': '728d5ed487af064b2de3bb67ba95db8c', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.006726249132324559,19.70742439313293,11.359831911073542,15.747589225538231,160,256,256,2.916593622995058,8.799649219803237,10.939372959127317,21.10187603458365,38.06974123108153,65.40113010090334,64.66977223254398,90.53844536564706,1.0,1.0,1.0,3.4719271991909073,7.236093044281006,11.676774024963379,8.89566707611084,164181.0,0.0,31.894207000732422,10.634684562683105,24.133151211185535,148.882568359375,421.77581787109375,420.4867858886719,26623.0,211.33569641113283,624.652978515625,144.1678009033203,0.2073853793821412,79.51260375976562,730.6937866210938,722.3666381835938,16624.0,611.247412109375,879.6156921386719,82.08792114257812,1.520734057923507,42.09028625488281,1001.7008666992188,1000.0125732421875,207594.0,927.684228515625,1080.1495178222656,47.38963317871094,0.2034631073474884,0.4814259707927704,0.521723747253418,0.6947259912437336
50261,0.25929541552114677,4.399790216634953,0.7993542965198442,2860.384765625,4.357006666666667,4.29415,4.64659,4.13028,0.20277665235630818,0.42966703359542835,0.36755631404826344,0.6641025543212891,0.295685601234436,"{'md5sum': '95f02d65a2a44d31c08723f199818fee', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.06358803599641982,20.603018476905852,10.531906687631906,14.838786206660428,160,256,256,1.668579267136674,10.196506621888874,12.756825465748257,26.40539050821922,45.30020611368744,76.133899061563,78.58861595236883,114.33174268185604,1.0,1.0,1.0,7.986528892468028,5.730159282684326,8.257817268371582,7.414927959442139,73907.0,0.0,23.111024665832513,8.184867858886719,29.180758128016883,166.30767822265625,422.5169372558594,396.2188720703125,22071.0,201.77094268798828,627.0620727539062,237.4534454345703,1.7725698982583102,53.90730667114258,673.4117431640625,665.9061889648438,31291.0,582.3194580078125,796.5614929199219,65.30624389648438,1.4646030247415744,32.72276306152344,999.6536254882812,1000.004150390625,247167.0,937.0173828125,1059.80068359375,37.87113571166992,0.2134282886981964,0.5058003664016724,0.5312681198120117,0.6913060030345362
50262,0.36199648351980995,3.4545688046896736,0.7506433301859299,6717.9013671875,4.331856666666667,4.14791,4.74809,4.09957,0.21165443332843292,0.4067084086774394,0.3816371579941277,0.6518993377685547,0.25939756631851196,"{'md5sum': 'b4858a659bc0b2025a3479abdeac9122', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.09816315643085757,20.441285491444237,11.121604247337851,14.611165206101916,160,256,256,2.349359040236751,9.158460378047382,12.337888510850128,25.50584611426625,39.47152825204826,81.28183535406082,78.86935594548324,115.85470423034063,1.0,1.0,1.0,7.529880239120931,5.654833793640137,6.543387413024902,3.8141274452209473,226012.0,0.0,21.63697252273559,7.537806510925293,18.94282736379933,156.40956115722656,366.302734375,340.699951171875,21173.0,178.91251220703126,584.9961791992187,145.01483154296875,0.250426950218098,72.74632263183594,708.9846801757812,701.587158203125,19550.0,595.8510467529297,847.6204864501952,76.60340118408203,1.2311765686527183,35.279579162597656,1000.5325317382812,1000.004150390625,253932.0,938.11494140625,1064.9029724121092,39.206783294677734,0.2332417368888855,0.5027417540550232,0.5553368330001831,0.7357402048187481
50263,0.3156925591173274,3.9164023721171777,0.8015430792792598,5821.546875,4.07801,4.01283,4.44999,3.77121,0.20955872253445584,0.41333498490078713,0.37710629256475703,0.6967812180519104,0.26325085759162903,"{'md5sum': 'd457adb5576ba497d6db7f7db8109b85', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.0024684002507442153,18.503760364420796,9.82839795891045,13.232909977181045,160,256,256,2.0597680128446756,10.707996771585947,13.041978962364581,26.35817210266312,36.42806291740736,71.26899067167803,69.76072038169565,101.58510755600159,1.0,1.0,1.0,4.787627365180131,6.44917106628418,8.568239212036133,7.149875164031982,137355.0,0.0,25.38064556121826,8.639187812805176,38.20607429182498,144.71311950683594,390.0368957519531,358.59832763671875,24711.0,212.03280639648438,596.4927978515625,174.0929412841797,0.445102309457611,60.87080383300781,707.3768310546875,701.5728759765625,27186.0,609.8986663818359,825.4260406494141,65.51738739013672,1.5618962078143488,33.342037200927734,998.6748657226562,1000.005126953125,269692.0,934.733935546875,1056.810235595703,37.939022064208984,0.22077235579490662,0.4897206127643585,0.531777560710907,0.6370390137003414
50264,0.3319099779448003,3.728215344075803,0.7874681197943112,5135.95166015625,4.270876666666666,4.21848,4.63809,3.95606,0.2102111285816722,0.4171305571130136,0.37265831430531415,0.6914692521095276,0.28500387668609617,"{'md5sum': '06ed58e46ffd30abc8e3b47b880475f7', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.007672453153616844,19.866397954418442,10.553866064753521,14.284016603485304,160,256,256,1.925854621307143,9.833687280198157,13.265883569429894,28.03810880678438,35.62796481674646,71.9676799319175,70.07252695574729,102.6219361185779,1.0,1.0,1.0,2.204154191806354,6.383993148803711,8.638883590698242,7.638791084289551,137168.0,0.0,24.125276660919184,7.8597731590271,40.97423243012967,143.9084014892578,376.2394714355469,347.1776123046875,23073.0,197.971240234375,584.8390136718749,180.26806640625,0.32588410894367614,67.41767883300781,708.2451782226562,701.2908935546875,28944.0,602.5585327148438,837.926547241211,71.31391906738281,1.592705489734473,31.727542877197266,998.9797973632812,1000.0020751953125,258348.0,940.3040435791015,1054.2845642089842,35.665748596191406,0.2296958863735199,0.5078391432762146,0.5516121983528137,0.6774263024451935
50265,0.4037811754421362,3.2842584490034716,0.7084842497993957,3792.380126953125,4.2619766666666665,4.14068,4.40235,4.2429,0.19368836372394788,0.45611388520835644,0.3501977510676957,0.977143406867981,0.46296048164367676,"{'md5sum': '3ef577401635576e51ece97fa09c5496', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.009151746102637465,24.80350296208107,11.51641040308723,16.910596371159237,160,256,256,2.4168805970171774,9.984049529408274,9.426361678645554,15.878154909511208,30.18452903115385,48.71180844182337,49.864235750797285,70.69636977941464,1.0,1.0,1.0,5.473968024700163,9.267044067382812,13.971031188964844,9.59378433227539,514376.0,0.0,46.969693183898926,15.37186336517334,62.03692629888502,122.27737426757812,428.6257019042969,426.96661376953125,14120.0,215.83029403686524,605.7321075439453,176.65394592285156,0.29670183106047254,66.25921630859375,694.4791259765625,689.0389404296875,33835.0,589.515771484375,816.669970703125,69.01295471191406,0.7578918367380778,59.307167053222656,999.8618774414062,1000.0152587890625,184507.0,895.6146911621095,1102.1174072265626,62.98040008544922,0.20066764950752258,0.518871545791626,0.5120594501495361,0.6569827857032625
