subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50210,0.598306715488,1.09914326668,0.427751981306,385.308929443,3.98067,3.76992,4.46779,3.74494,0.184574960768,0.448435459365,0.366989579867,1.00229883194,0.748346930742,0.0,0.000189359554727,106474.773438,179079.8125,73958.1484375,172,256,256,2.90224999315,8.19430050159,7.80534645412,12.3194888676,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,144.349972756,21.8699817657,0.0,127.0,51.2144470215,0.274945684825,1035.64135742,475.0,1742.85,376.014862061,-0.401067585887,1760.0657959,1056.0,2664.0,497.851165771,-0.359125986355,2669.15991211,1750.0,3850.0,635.407226562,0.197061793582,0.532845842891,0.61569665583,0.541850220264
50211,0.746921658516,0.923504948616,0.455711997507,243.041473389,3.13741,2.83748,3.64941,2.98235,0.20406206196,0.413636499316,0.382301438723,1.19373178482,0.458664977551,0.000538185360079,0.000349377499102,126035.992188,197984.625,112882.320312,172,256,256,3.35891120928,7.98212891071,6.6888402615,8.7254806645,414.453054889,686.754383787,704.84402768,1013.32464436,1.0,1.0,1.0,28.9113105447,28.5630607605,0.0,160.0,69.5842514038,0.646727723247,920.110412598,452.0,1383.0,285.179107666,-0.162710580347,1524.4909668,1043.0,2098.0,321.11831665,0.0109791539103,2309.92553711,1669.0,3047.0,422.09552002,0.192689282809,0.494937411478,0.598734477147,0.410279694878
50212,0.705832660198,0.978780984879,0.432098095215,263.451904297,3.66896,3.4233,4.04205,3.56931,0.190517346531,0.429289623345,0.380193030125,1.11968004704,0.778635960817,0.0,0.000206940434343,109883.976562,177405.09375,93669.15625,172,256,256,2.78652278725,7.38229802472,6.40737403118,9.05330128158,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,19.0631682054,30.9073791504,0.0,190.0,73.8067626953,0.761340542213,997.842834473,442.0,1638.0,366.440093994,0.348140246147,1739.09985352,1055.0,2642.0,486.234863281,0.0846038766131,2733.07495117,1778.0,4034.0,680.614562988,0.201873117835,0.512885028838,0.593457961672,0.433714949394
50213,0.546894609928,1.25113904476,0.39894876627,449.057830811,3.58814,3.37525,4.0013,3.42059,0.176525973274,0.491943057148,0.331530969578,1.13991904259,0.410914936662,0.0,0.000237218593098,100706.765625,191385.765625,77691.5390625,172,256,256,3.16511663767,8.31777049873,7.89876366876,12.2134038699,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,77.01134769,16.1313838959,0.0,84.0,34.2848320007,0.849969200122,857.581359863,393.0,1239.0,257.149719238,-0.28276893208,1396.69799805,1022.0,1861.0,256.798065186,-0.423870151998,2197.6875,1656.0,2774.0,332.602783203,0.208543977,0.558671756301,0.582158252441,0.427625170466
50214,0.460808604956,1.37178242207,0.412097917566,647.848144531,3.66696,3.40864,4.156,3.48065,0.175916117516,0.490088154968,0.333995727516,1.07636356354,0.381436491013,0.0,0.000815571774544,97376.5234375,193709.875,67478.3203125,172,256,256,2.8078177358,7.53358545172,8.14158374373,14.0833480437,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,589.342898577,11.2519016266,0.0,62.0,26.7664031982,0.286997613276,771.27923584,320.0,1129.0,248.218765259,-0.0479951102937,1310.64697266,960.0,1753.0,240.456451416,-0.29311005952,2126.66162109,1619.0,2637.0,301.964416504,0.22019201306,0.578630708516,0.619748132094,0.448218378829
50215,0.551934957504,1.17019605637,0.394105925991,445.846801758,3.62663,3.40141,4.06756,3.4476,0.187966102121,0.447627310989,0.36440658689,1.14514172077,0.490441560745,0.0,0.000443813782593,95192.5,169587.3125,67048.09375,172,256,256,2.66104951544,7.75555309447,7.96570037213,13.4804985065,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,60.1373556143,18.130147934,0.0,107.0,44.0482215881,0.246822272573,993.681762695,408.0,1526.0,332.715545654,-0.0626802239534,1718.01403809,1205.0,2338.0,344.482849121,-0.0712514739347,2670.74145508,1993.0,3449.0,434.40246582,0.211241726688,0.541718237906,0.614517922919,0.444980855668
50216,0.703531861305,0.943331897259,0.429396140215,315.756500244,3.26078,2.97195,3.66337,3.18452,0.189495879236,0.439387736633,0.371116384131,1.17400050163,0.566660249233,9.05894596165e-05,0.000239553887221,112556.578125,171291.921875,87306.25,172,256,256,2.80319073013,8.44364298122,7.16488165896,10.2478112655,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,29.6376202321,20.5440635681,0.0,124.0,56.2498779297,3.7354969836,868.057189941,389.0,1348.0,299.348052979,0.173026694726,1481.01208496,984.0,2061.0,330.47543335,-0.202392968143,2241.35791016,1593.0,2987.0,422.837036133,0.193771719239,0.512901632155,0.593812730181,0.342946219797
50217,0.627723574638,1.09994268417,0.416039198588,258.675354004,3.43593,3.20354,3.80274,3.3297,0.204999269308,0.453160944468,0.341839786224,1.15093410015,0.379448503256,0.0,0.00040012760664,109946.71875,175051.625,84451.203125,172,256,256,3.93592150706,9.28179857111,8.15769215287,11.2553563804,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,27.8386475874,12.1325540543,0.0,70.0,30.0548000336,2.68070696319,825.923034668,436.0,1146.0,220.20715332,-0.312881155202,1282.73364258,951.0,1661.0,213.647827148,-0.363553350087,1953.33679199,1480.0,2388.0,276.549285889,0.193243914645,0.534360520346,0.58776283434,0.535596933187
50232,0.555461525917,0.953390061855,0.48499472629,741.888916016,4.39983,4.33147,4.75917,4.13181,0.219003228136,0.421301019305,0.359695752559,0.814507782459,0.355227991939,0.0,0.00455142563384,103327.59375,194874.703125,81337.9453125,160,256,256,3.6542026484,10.2975928942,11.1023242863,19.3551773163,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,84.9260916979,0.704499423504,0.0,4.0,2.83786582947,15.6956892537,164.897720337,91.0,241.0,50.6977348328,-0.057469169102,271.218963623,201.0,362.0,47.9035301208,-0.450415250026,393.042419434,302.0,481.0,54.5705451965,0.241620347384,0.539565530884,0.607631801645,0.735294117647
50233,0.464854061604,1.10881304741,0.481003053427,712.862182617,4.19385,4.12589,4.55957,3.92101,0.179306008459,0.461616624795,0.359077366746,0.716881275177,0.337985032797,0.0,0.00263658174504,104478.0625,210855.3125,77407.4140625,160,256,256,2.46854454659,10.1230233894,11.7920582529,22.7846068227,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,159.106174811,0.40090623498,0.0,3.0,1.59368562698,37.7367147907,138.369628906,72.0,208.0,58.7297058105,-0.2734515679,219.691421509,161.0,302.0,42.3174247742,-0.480761780052,320.325866699,242.0,394.0,45.6991004944,0.253228978916,0.569975599613,0.607626471054,0.663951120163
50234,0.4914534688,1.04991102219,0.47180086006,697.891479492,4.30363,4.30391,4.55704,4.06404,0.186927331252,0.443695676117,0.369376992631,0.657667636871,0.307642412186,0.0,0.128438537368,103926.867188,215137.421875,82304.5625,160,256,256,2.17364512725,9.90232526569,11.6363197684,22.8329889123,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,111.101506531,0.0698489025235,0.0,0.0,0.471904873848,38.3393531702,134.183273315,66.0,203.0,60.8125,-0.156000948549,217.832000732,158.0,297.0,41.4091262817,-0.423854204948,320.241760254,242.0,393.0,45.2031898499,0.224495339843,0.538561897693,0.582387425503,0.663286004057
50235,0.505452394485,1.11581659317,0.432633192729,1032.01098633,4.51622,4.551,4.75523,4.25644,0.194574217416,0.436476337567,0.368949445017,0.652913749218,0.275563359261,0.0,0.0490673809297,89955.3125,186933.90625,64703.671875,160,256,256,3.16996102248,9.94786957406,11.7231719848,22.0516853577,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,41.8169358989,0.296870470047,0.0,2.0,1.21269261837,34.8247867908,155.125579834,83.0,221.0,53.3232498169,-0.169311980417,239.416885376,180.0,320.0,41.7216415405,-0.293064264306,349.249938965,272.0,418.0,43.8275184631,0.239875431232,0.561104762901,0.616898883126,0.767741935484
50236,0.476129978895,1.12242162228,0.419635098795,917.088378906,4.29424,4.27411,4.52721,4.09244,0.185302289904,0.450494110299,0.364203599797,0.679228425026,0.290273815393,0.0,0.00232375178818,80801.09375,174517.375,61073.71875,160,256,256,3.08317857845,9.59247074379,11.9473044504,23.166264029,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,89.7327116344,0.341858565807,0.0,2.0,1.55228674412,29.6632732014,148.494796753,75.0,216.0,54.3009109497,-0.120015836193,236.455322266,177.0,316.0,41.4557266235,-0.356928426927,347.587219238,267.0,419.0,45.0904693604,0.242046664765,0.572150663596,0.616117457032,0.762312633833
50237,0.515442192554,1.03153526783,0.468833186901,200.915390015,4.32682,4.24571,4.6784,4.0781,0.206921964732,0.411719703906,0.381358331362,0.8189483881,0.311889964342,0.0,0.00224649371074,105578.117188,237439.515625,80506.640625,160,288,288,3.48669738144,8.96192899846,11.8647240173,23.1455456719,-1.0,-1.0,-1.0,-1.0,1.0,0.930555582047,0.930555582047,198.669799948,0.903095245361,0.0,5.0,3.99874424934,19.5495551434,154.921676636,85.0,221.0,47.7526931763,-0.0661914169859,249.994567871,189.0,329.0,41.4148597717,-0.456625809479,362.467895508,283.0,437.0,46.7990722656,0.239578452234,0.539946602782,0.614070895645,0.697368421053
50238,0.493796408176,1.12693154812,0.432995783766,1286.81323242,4.25888,4.26235,4.50317,4.02456,0.199740143913,0.458484350998,0.341775505089,0.715455055237,0.325329309702,0.0,0.00627297472049,92211.359375,183624.828125,68240.2109375,160,256,256,2.75962124507,9.70479278749,10.7118028177,19.6709944205,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,179.241506728,0.164238080382,0.0,1.0,0.996757626534,39.9721159428,136.42010498,69.0,201.0,53.8168067932,-0.286637082736,218.699462891,160.0,297.0,41.253364563,-0.370095449032,325.47253418,246.0,397.0,45.140247345,0.237905698077,0.560258759988,0.596949392059,0.725490196078
50239,0.5104393363,1.10273647308,0.469218359689,972.878295898,4.41842,4.23324,4.80301,4.24243,0.218595826512,0.410954505813,0.370449667674,0.71057510376,0.292296114564,0.00258414511565,0.0480294726581,104955.195312,231700.078125,76500.71875,160,256,256,2.92470867573,8.26188425593,10.5758098918,20.5408367439,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,105.940129663,0.17050755024,0.0,1.0,0.819305956364,27.9266208126,130.355743408,67.0,193.0,46.4333648682,-0.189551952045,213.247879028,156.0,289.0,39.7735595703,-0.397215340952,321.364501953,243.0,392.0,44.8917884827,0.243676299988,0.530954384032,0.605532903755,0.728476821192
50240,0.444341510534,1.20670187473,0.425723703006,493.372558594,4.28039,4.26314,4.5239,4.06638,0.181793088924,0.476802265753,0.341404645323,0.67982929945,0.31982691288,0.0,0.0864186568205,90753.859375,180483.078125,65503.4882812,160,256,256,2.41274652333,9.97141576454,11.5179612533,22.1697214719,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,58.90852417,0.147710189223,0.0,1.0,0.703493118286,38.3015952477,140.594055176,72.0,209.0,60.7985191345,0.0139168661094,219.595672607,162.0,302.0,41.9614982605,-0.39025284832,328.465454102,249.0,401.0,45.4452590942,0.236139424934,0.579619031927,0.602001140883,0.742793791574
50241,0.497072607279,1.05910766125,0.456102287481,790.118164062,4.24638,4.17026,4.6018,3.98993,0.192087394924,0.421858841441,0.386053763635,0.668438434601,0.261983734369,0.0,1.0,92940.5390625,191814.671875,69636.75,160,256,256,2.5781201584,9.20201063198,11.5510015934,22.8728739897,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,124.04882306,0.235359638929,0.0,1.0,1.29693961143,41.2626365292,136.857589722,71.0,200.0,54.2677078247,-0.137245961053,220.783798218,166.0,295.0,38.4272193909,-0.394329712748,323.257476807,250.0,389.0,41.3975334167,0.249632466422,0.550195640926,0.62244794724,0.733924611973
50242,0.685830354691,0.936596572399,0.455869315837,646.609191895,4.65893,4.50614,4.88132,4.59744,0.181266609355,0.433134118953,0.385599271692,1.01287400723,0.550880646706,0.0,0.00360500211554,91592.390625,180587.21875,107317.546875,160,256,256,3.67917148806,11.0018331469,9.15581396047,12.7864372465,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,37.2009613547,1.0123257637,0.0,7.0,3.35744524002,36.5090366998,139.757217407,73.0,210.0,51.6889343262,-0.177258714153,219.19140625,155.0,309.0,46.0771751404,-0.501674435657,318.292541504,231.0,404.0,53.3416023254,0.223329191476,0.542481082175,0.590311609531,0.694143167028
50243,0.457041621208,1.19764578342,0.438851117844,858.96484375,4.1081,4.10396,4.40598,3.83424,0.182053718126,0.462787962266,0.355158319608,0.725918412209,0.298292595148,0.000893986357008,0.0687513519151,90449.0546875,202907.265625,72273.59375,160,256,256,2.83725775152,8.81066482309,10.9388192931,21.1685353046,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,129.711126832,0.0695530027151,0.0,0.0,0.40832144022,50.6887057044,139.341766357,76.0,203.0,56.6556396484,-0.187760474562,224.823730469,167.0,305.0,41.6091461182,-0.354477154771,336.693572998,260.0,410.0,45.2027320862,0.254076431511,0.57154725135,0.608228448139,0.719077568134
50244,0.481637775898,1.05857110023,0.523486014703,449.13671875,4.38338,4.1859,4.82349,4.17136,0.172897223956,0.459422495402,0.367680280642,0.74418002367,0.359007075429,0.0,0.00279766098422,105718.492188,219316.3125,81890.3828125,160,256,256,2.02873993613,10.3146512521,11.5958319914,22.444104786,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,92.6901694566,0.695044279099,0.0,5.0,2.34197068214,47.4817544515,142.760955811,72.0,212.0,66.1787643433,0.0107088054076,228.299926758,162.0,308.0,42.4164581299,-0.357515205883,336.731933594,257.0,408.0,46.1993637085,0.228967822414,0.563771897445,0.594553871413,0.692771084337
50245,0.502983510494,1.02632045746,0.441011515683,545.019287109,3.94337,3.89718,4.29505,3.66339,0.202241084862,0.462342991727,0.335415923411,0.837272524834,0.326996347308,0.0,0.00467929406209,88635.1875,161661.359375,64813.3671875,160,256,256,2.64596989405,10.4720811016,11.0098328027,19.9114474124,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,400.065026889,0.763585805893,0.0,5.0,3.0000975132,45.0950879739,133.960021973,72.0,196.0,49.1925354004,-0.380382558361,218.300949097,164.0,290.0,37.782043457,-0.370986333237,312.618835449,244.0,378.0,40.0017242432,0.253467286351,0.561012102174,0.592007999311,0.742990654206
50246,0.593551397324,0.938371062279,0.475127832436,319.756713867,4.4968,4.44102,4.82103,4.24707,0.187921297102,0.42865355637,0.383425146528,0.779973983765,0.399313831329,0.0,0.0307968075493,100746.984375,210995.21875,95121.921875,160,256,256,3.5038223892,10.4227579525,10.4746228102,17.4972880888,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,96.0675116613,0.329466313124,0.0,2.0,1.65296649933,24.9786358609,140.665267944,72.0,214.0,50.3472480774,-0.0823418012188,228.91468811,166.0,315.0,44.7578239441,-0.451740539605,334.502716064,247.0,417.0,51.2289085388,0.245709952013,0.542135112772,0.600130649212,0.706860706861
50247,0.499558091164,1.21373450756,0.422569817666,807.491210938,4.27723,4.24045,4.55041,4.05534,0.181375574811,0.48450160554,0.334122819648,0.841706931591,0.35485213995,2.51076220284e-06,0.00603077047422,89753.0078125,181480.0,80326.8125,160,256,256,4.00255720642,10.3371235269,10.2988159631,16.5567671559,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,20.3833433662,1.5266430378,0.0,9.0,3.63750481606,37.7751345753,230.866149902,130.0,332.0,74.1530761719,-0.0436854715608,357.75100708,268.0,486.0,65.4471969604,-0.551344177865,530.834899902,402.0,652.0,75.8718414307,0.216703127865,0.57345982251,0.580636066405,0.736338797814
50248,0.460156410933,1.24780333042,0.417244266479,935.744689941,4.20092,4.08988,4.51102,4.01835,0.158054119619,0.507841334336,0.334104546045,0.770632266998,0.351267933846,0.00147572484901,0.04617010849,83061.1640625,165906.75,74184.6875,160,256,256,2.23971006536,10.5447436618,10.2111273019,17.8489281785,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,68.4661067684,0.192082881927,0.0,1.0,0.826938331127,42.6451866543,144.786102295,75.0,216.0,65.1160736084,-0.154294697507,223.332168579,164.0,308.0,42.8767433167,-0.42054031794,334.345611572,252.0,408.0,46.9992408752,0.242121566097,0.596451435251,0.597869298822,0.717894736842
50249,0.505084693432,1.16241371632,0.449764630463,291.69644165,4.4025,4.32473,4.70429,4.19417,0.193733513573,0.459562036441,0.346704449986,0.746861457825,0.322169482708,0.00137114299402,0.0128303244806,101718.984375,207822.40625,82131.6796875,160,256,256,2.84999732941,9.91331783704,10.6558314524,19.2041791907,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,94.0936221338,0.288023382425,0.0,2.0,1.19576907158,42.6905830007,150.10534668,82.0,217.0,56.8984832764,-0.135905936485,231.468673706,172.0,314.0,42.3779029846,-0.518898919015,343.332061768,261.0,420.0,48.056728363,0.230869181239,0.562156311943,0.581765380554,0.732776617954
50250,0.487019360065,1.21255910397,0.432930041287,649.755249023,4.11862,4.09681,4.35971,3.91156,0.185351907156,0.454404804717,0.360243288127,0.777832269669,0.26737909615,0.0,0.00568404113821,82190.421875,185043.46875,68220.7421875,160,256,256,2.56348192796,8.72964271039,10.6879301246,20.7706657354,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,228.907062363,0.355922818184,0.0,2.0,1.3123319149,48.6708316127,143.514404297,77.0,201.0,59.370475769,-0.257873815309,219.855545044,166.0,294.0,38.2527580261,-0.415509689631,323.812408447,254.0,391.0,40.912776947,0.236849669435,0.575827286677,0.610292170714,0.700636942675
50251,0.478101909161,1.08225297928,0.456450252495,791.466796875,4.02245,3.98696,4.33274,3.76762,0.184556411383,0.455430540003,0.360013048614,0.707548260689,0.318923506141,0.0,1.0,101123.921875,189537.65625,74916.65625,160,256,256,2.27443558967,9.83000852291,11.2264197628,21.5748151758,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,44.5546116489,0.16213837266,0.0,1.0,0.687778294086,39.35268499,136.06918335,68.0,206.0,68.2477264404,-0.305354430319,215.433334351,156.0,293.0,41.0298233032,-0.452180829314,317.226287842,241.0,388.0,44.2736282349,0.244300320666,0.562030444922,0.601577152993,0.702173913043
50252,0.500221788883,1.20612323284,0.432912840786,546.921386719,4.34209,4.29409,4.62706,4.12022,0.209634707883,0.434309645092,0.356055647025,0.788102865219,0.288360106945,0.0,0.0118909114722,92092.4921875,207002.515625,68152.515625,160,256,256,3.583445136,8.72454383205,11.0374624742,20.8043984545,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,51.4893596404,0.535561323166,0.0,3.0,1.81390595436,40.4929856817,159.234680176,88.0,220.0,55.9161605835,-0.193619018896,244.016784668,184.0,325.0,42.2204475403,-0.402785258896,358.758453369,277.0,434.0,46.9945869446,0.2283447069,0.571423299607,0.622144252363,0.696394686907
50253,0.476619333029,1.1388669014,0.456902987589,728.521850586,4.23574,4.17681,4.48697,4.05498,0.178048374442,0.468996517277,0.352955108281,0.717619717121,0.319760799408,0.0,0.033683399337,92679.0,191034.046875,75663.421875,160,256,256,2.53645103658,10.1729706587,11.1590611493,20.7677617525,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,61.7181600996,0.456428766251,0.0,3.0,1.9631909132,42.1742693695,143.602218628,75.0,210.0,62.4777641296,-0.196835397935,224.295852661,166.0,305.0,41.8597183228,-0.418320947963,327.996948242,251.0,398.0,44.1733207703,0.228134370731,0.5694855742,0.594180452031,0.719827586207
50254,0.497384637594,1.10602128506,0.428386944991,893.452941895,4.26847,4.25089,4.51082,4.05583,0.186666797685,0.475508163058,0.337825039256,0.760410547256,0.341908976436,0.0,0.0132963440428,87510.390625,167606.21875,69847.4375,160,256,256,2.85660334785,10.7031815176,10.8072224005,18.861882336,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,150.709356887,0.386982470751,0.0,2.0,1.69768130779,31.5569462284,149.200012207,81.0,218.0,51.7432823181,-0.279214192701,234.859619141,173.0,316.0,42.7062721252,-0.447168071554,345.155029297,262.0,416.0,46.8815193176,0.249846779468,0.576761865632,0.608772427363,0.755888650964
50255,0.446816533804,1.24448132515,0.458599941997,483.143707275,4.27563,4.28231,4.55347,4.00847,0.199702792073,0.445838928218,0.354458279709,0.658397912979,0.304838436842,0.00040609943264,0.0798093144158,106564.898438,222698.03125,69491.0078125,160,256,256,2.95045692355,8.88082923332,11.9026600572,23.8766940148,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,52.6092912675,0.178339064121,0.0,1.0,0.741130828857,41.3666390441,140.339645386,72.0,206.0,52.4520645142,-0.166220474579,220.062576294,162.0,300.0,41.3707122803,-0.369818139108,331.189880371,251.0,402.0,45.2177238464,0.226989280032,0.555481543035,0.608587968531,0.76062639821
50257,0.462075918913,1.26655066013,0.430354480815,1079.40515137,4.21045,4.22432,4.4584,3.96323,0.184901934985,0.486374666116,0.328723398899,0.853514254093,0.358901619911,0.0,0.069386392789,92513.0546875,196655.09375,74107.2578125,160,256,256,2.44947848304,9.06921214707,10.2744640813,19.3047016139,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,56.6853502706,0.27005559206,0.0,2.0,1.04033648968,49.4652811239,144.62802124,76.0,209.0,64.6536026001,-0.183441315235,226.509185791,166.0,311.0,43.6491775513,-0.476617797577,340.288024902,257.0,418.0,48.2313270569,0.212081918226,0.578585307773,0.602024088227,0.65844402277
